======== Checking equivalence of automata =======
Automata directory:   ../automata-benchmarks/nta/artmc/
Timeout:              300 s
reading files ...
-----------------------------------------------
      aut1;      aut2;double-incl;double-incl-d;  congr-up;      '<=';
 A0056.tmb; A0177.tmb;    0.0203;    0.0209;    0.0241;         0;        ok;
 A0056.tmb; A0246.tmb;    0.0321;    0.0362;    0.0410;         0;        ok;
 A0056.tmb; A0310.tmb;    0.0357;    0.0369;    0.0420;         0;        ok;
 A0056.tmb; A0312.tmb;    0.0356;    0.0374;    0.0424;         0;        ok;
 A0056.tmb; A0348.tmb;    0.0393;    0.0414;    0.0466;         0;        ok;
 A0056.tmb; A0369.tmb;    0.0444;    0.0472;    0.0525;         0;        ok;
 A0056.tmb; A0483.tmb;    0.0593;    0.0622;    0.0708;         0;        ok;
 A0056.tmb; A1003.tmb;    0.2272;    0.2972;    0.2588;         0;        ok;
 A0056.tmb; A1306.tmb;    0.2147;    0.2293;    0.2440;         0;        ok;
 A0056.tmb; A1404.tmb;    0.2124;    0.2221;    0.2424;         0;        ok;
 A0056.tmb; A2003.tmb;    0.3426;    0.3574;    0.3908;         0;        ok;
 A0056.tmb;  A301.tmb;    0.0464;    0.0497;    0.0533;         0;        ok;
 A0056.tmb;  A312.tmb;    0.0359;    0.0372;    0.0426;         0;        ok;
 A0056.tmb;  A315.tmb;    0.0360;    0.0377;    0.0429;         0;        ok;
 A0056.tmb;  A320.tmb;    0.0386;    0.0407;    0.0454;         0;        ok;
 A0056.tmb;  A321.tmb;    0.0359;    0.0378;    0.0436;         0;        ok;
 A0056.tmb;  A322.tmb;    0.0387;    0.0414;    0.0455;         0;        ok;
 A0056.tmb;  A323.tmb;    0.0640;    0.0655;    0.0720;         0;        ok;
 A0056.tmb;  A328.tmb;    0.0376;    0.0390;    0.0446;         0;        ok;
 A0056.tmb;  A329.tmb;    0.0622;    0.0641;    0.0680;         0;        ok;
 A0056.tmb;  A334.tmb;    0.0404;    0.0445;    0.0487;         0;        ok;
 A0056.tmb;  A335.tmb;    0.0404;    0.0417;    0.0466;         0;        ok;
 A0056.tmb;  A339.tmb;    0.0567;    0.0775;    0.0677;         0;        ok;
 A0056.tmb;  A348.tmb;    0.0394;    0.0412;    0.0469;         0;        ok;
 A0056.tmb;  A354.tmb;    0.0394;    0.0402;    0.0449;         0;        ok;
 A0056.tmb;  A355.tmb;    0.0416;    0.0450;    0.0493;         0;        ok;
 A0056.tmb;  A369.tmb;    0.0459;    0.0467;    0.0510;         0;        ok;
 A0056.tmb;  A387.tmb;    0.0438;    0.0465;    0.0523;         0;        ok;
 A0056.tmb;  A390.tmb;    0.0556;    0.0593;    0.0655;         0;        ok;
 A0056.tmb;  A400.tmb;    0.0572;    0.0599;    0.0665;         0;        ok;
 A0056.tmb;  A447.tmb;    0.0814;    0.0905;    0.0937;         0;        ok;
 A0056.tmb;  A483.tmb;    0.0602;    0.0629;    0.0695;         0;        ok;
 A0056.tmb;  A487.tmb;    0.0521;    0.2340;    0.0622;         0;        ok;
 A0056.tmb;  A488.tmb;    0.0884;    0.1130;    0.1017;         0;        ok;
 A0056.tmb;  A489.tmb;    0.0881;    0.1158;    0.1020;         0;        ok;
 A0056.tmb;  A491.tmb;    0.0904;    0.0958;    0.1046;         0;        ok;
 A0056.tmb;  A493.tmb;    0.0778;    0.0956;    0.0902;         0;        ok;
 A0056.tmb;  A494.tmb;    0.0877;    0.0941;    0.1026;         0;        ok;
 A0056.tmb;  A496.tmb;    0.0890;    0.0970;    0.1023;         0;        ok;
 A0056.tmb;  A498.tmb;    0.0892;    0.0975;    0.1042;         0;        ok;
 A0056.tmb;  A501.tmb;    0.0903;    0.1044;    0.1020;         0;        ok;
 A0056.tmb;  A532.tmb;    0.0913;    0.1012;    0.1058;         0;        ok;
 A0056.tmb;  A569.tmb;    0.0883;    0.0918;    0.1009;         0;        ok;
 A0056.tmb;  A589.tmb;    0.1007;    0.1098;    0.1165;         0;        ok;
 A0056.tmb;  A620.tmb;    0.0971;    0.1185;    0.1119;         0;        ok;
 A0056.tmb;  A646.tmb;    0.0646;    0.2987;    0.0773;         0;        ok;
 A0056.tmb;  A667.tmb;    0.0873;    0.0904;    0.1015;         0;        ok;
 A0056.tmb;  A670.tmb;    0.1156;    0.1221;    0.1338;         0;        ok;
 A0056.tmb;  A673.tmb;    0.1168;    0.1235;    0.1353;         0;        ok;
 A0056.tmb;  A676.tmb;    0.1158;    0.1218;    0.1345;         0;        ok;
 A0056.tmb;  A678.tmb;    0.1187;    0.1227;    0.1360;         0;        ok;
 A0056.tmb;  A679.tmb;    0.1178;    0.1230;    0.1359;         0;        ok;
 A0056.tmb;  A689.tmb;    0.1199;    0.1243;    0.1368;         0;        ok;
 A0056.tmb;  A691.tmb;    0.1179;    0.1208;    0.1356;         0;        ok;
 A0056.tmb;  A692.tmb;    0.1186;    0.1227;    0.1352;         0;        ok;
 A0056.tmb;  A693.tmb;    0.1173;    0.1246;    0.1359;         0;        ok;
 A0056.tmb;  A694.tmb;    0.1197;    0.1256;    0.1375;         0;        ok;
 A0056.tmb;  A695.tmb;    0.1203;    0.1228;    0.1358;         0;        ok;
 A0056.tmb;  A700.tmb;    0.1189;    0.1246;    0.1374;         0;        ok;
 A0056.tmb;  A701.tmb;    0.1230;    0.1261;    0.1386;         0;        ok;
 A0056.tmb;  A703.tmb;    0.1221;    0.1251;    0.1379;         0;        ok;
 A0056.tmb;  A723.tmb;    0.1017;    0.1065;    0.1185;         0;        ok;
 A0056.tmb;  A728.tmb;    0.1285;    0.1590;    0.1445;         0;        ok;
 A0056.tmb;  A756.tmb;    0.0960;    0.1003;    0.1124;         0;        ok;
 A0056.tmb;  A837.tmb;    0.1386;    0.1460;    0.1619;         0;        ok;
 A0056.tmb;  A881.tmb;    0.1713;    0.2022;    0.2050;         0;        ok;
 A0056.tmb;  A980.tmb;    0.2321;    0.2809;    0.2486;         0;        ok;
 A0056.tmb;   AF1.tmb;    0.0045;    0.0029;    0.0053;         0;        ok;
 A0056.tmb;   AF2.tmb;    0.0028;    0.0042;    0.0035;         0;        ok;
 A0057.tmb; A0053.tmb;    0.0053;    0.0068;    0.0081;         0;        ok;
 A0057.tmb; A0054.tmb;    0.0070;    0.0059;    0.0074;         0;        ok;
 A0057.tmb; A0055.tmb;    0.0095;    0.0082;    0.0063;         0;        ok;
 A0057.tmb; A0056.tmb;    0.0059;    0.0198;    0.0071;         0;        ok;
 A0057.tmb; A0057.tmb;    0.0386;    0.0330;    0.0580;         1;        ok;
 A0057.tmb; A0058.tmb;    0.0235;    0.0114;    0.0107;         0;        ok;
 A0057.tmb; A0059.tmb;    0.0238;    0.0066;    0.0074;         0;        ok;
 A0057.tmb; A0060.tmb;    0.0109;    0.0056;    0.0110;         0;        ok;
 A0057.tmb; A0062.tmb;    0.0072;    0.0065;    0.0078;         0;        ok;
 A0057.tmb; A0063.tmb;    0.0083;    0.0119;    0.0127;         0;        ok;
 A0057.tmb; A0064.tmb;    0.0087;    0.0094;    0.0101;         0;        ok;
 A0057.tmb; A0065.tmb;    0.0088;    0.0096;    0.0107;         0;        ok;
 A0057.tmb; A0070.tmb;    0.0093;    0.0425;    0.0117;         0;        ok;
 A0057.tmb; A0080.tmb;    0.0096;    0.0116;    0.0132;         0;        ok;
 A0057.tmb; A0082.tmb;    0.0108;    0.0106;    0.0115;         0;        ok;
 A0057.tmb; A0083.tmb;    0.0101;    0.0113;    0.0124;         0;        ok;
 A0057.tmb; A0086.tmb;    0.0163;    0.0167;    0.0182;         0;        ok;
 A0057.tmb; A0087.tmb;    0.0122;    0.0272;    0.0150;         0;        ok;
 A0057.tmb; A0088.tmb;    0.0129;    0.0160;    0.0150;         0;        ok;
 A0057.tmb; A0089.tmb;    0.0134;    0.0131;    0.0157;         0;        ok;
 A0057.tmb; A0111.tmb;    0.0200;    0.0206;    0.0232;         0;        ok;
 A0057.tmb; A0117.tmb;    0.0228;    0.0244;    0.0260;         0;        ok;
 A0057.tmb; A0120.tmb;    0.0160;    0.0172;    0.0189;         0;        ok;
 A0057.tmb; A0126.tmb;    0.0154;    0.0160;    0.0173;         0;        ok;
 A0057.tmb; A0130.tmb;    0.0172;    0.0179;    0.0199;         0;        ok;
 A0057.tmb; A0172.tmb;    0.0167;    0.0815;    0.0200;         0;        ok;
 A0057.tmb; A0177.tmb;    0.0205;    0.0222;    0.0242;         0;        ok;
 A0057.tmb; A0246.tmb;    0.0325;    0.0388;    0.0364;         0;        ok;
 A0057.tmb; A0310.tmb;    0.0366;    0.1752;    0.0423;         0;        ok;
 A0057.tmb; A0312.tmb;    0.0358;    0.2157;    0.0423;         0;        ok;
 A0057.tmb; A0348.tmb;    0.0398;    0.2964;    0.0466;         0;        ok;
 A0057.tmb; A0369.tmb;    0.0449;    0.2165;    0.0524;         0;        ok;
 A0057.tmb; A0483.tmb;    0.0608;    0.0801;    0.0700;         0;        ok;
 A0057.tmb; A1003.tmb;    0.2230;    0.2999;    0.2546;         0;        ok;
 A0057.tmb; A1306.tmb;    0.2187;    0.3157;    0.2463;         0;        ok;
 A0057.tmb; A1404.tmb;    0.2068;    1.3408;    0.2378;         0;        ok;
 A0057.tmb; A2003.tmb;    0.3597;    1.9281;    0.4063;         0;        ok;
 A0057.tmb;  A301.tmb;    0.0464;    0.0510;    0.0533;         0;        ok;
 A0057.tmb;  A312.tmb;    0.0364;    0.2148;    0.0427;         0;        ok;
 A0057.tmb;  A315.tmb;    0.0364;    0.1781;    0.0430;         0;        ok;
 A0057.tmb;  A320.tmb;    0.0387;    0.0404;    0.0468;         0;        ok;
 A0057.tmb;  A321.tmb;    0.0362;    0.2212;    0.0430;         0;        ok;
 A0057.tmb;  A322.tmb;    0.0399;    0.0404;    0.0453;         0;        ok;
 A0057.tmb;  A323.tmb;    0.0643;    0.0657;    0.0742;         0;        ok;
 A0057.tmb;  A328.tmb;    0.0374;    0.0398;    0.0450;         0;        ok;
 A0057.tmb;  A329.tmb;    0.0621;    0.0773;    0.0688;         0;        ok;
 A0057.tmb;  A334.tmb;    0.0433;    0.0444;    0.0514;         0;        ok;
 A0057.tmb;  A335.tmb;    0.0397;    0.0410;    0.0468;         0;        ok;
 A0057.tmb;  A339.tmb;    0.0570;    0.0790;    0.0666;         0;        ok;
 A0057.tmb;  A348.tmb;    0.0392;    0.2214;    0.0468;         0;        ok;
 A0057.tmb;  A354.tmb;    0.0384;    0.1693;    0.0455;         0;        ok;
 A0057.tmb;  A355.tmb;    0.0418;    0.0671;    0.0491;         0;        ok;
 A0057.tmb;  A369.tmb;    0.0447;    0.2137;    0.0519;         0;        ok;
 A0057.tmb;  A387.tmb;    0.0444;    0.2029;    0.0515;         0;        ok;
 A0057.tmb;  A390.tmb;    0.0559;    0.0587;    0.0667;         0;        ok;
 A0057.tmb;  A400.tmb;    0.0569;    0.0605;    0.0678;         0;        ok;
 A0057.tmb;  A447.tmb;    0.0799;    0.0936;    0.0978;         0;        ok;
 A0057.tmb;  A483.tmb;    0.0626;    0.0787;    0.0694;         0;        ok;
 A0057.tmb;  A487.tmb;    0.0538;    0.2510;    0.0626;         0;        ok;
 A0057.tmb;  A488.tmb;    0.0874;    0.1194;    0.1003;         0;        ok;
 A0057.tmb;  A489.tmb;    0.0860;    0.1199;    0.1040;         0;        ok;
 A0057.tmb;  A491.tmb;    0.0896;    0.0958;    0.1059;         0;        ok;
 A0057.tmb;  A493.tmb;    0.0777;    0.0972;    0.0907;         0;        ok;
 A0057.tmb;  A494.tmb;    0.0896;    0.0957;    0.1023;         0;        ok;
 A0057.tmb;  A496.tmb;    0.0907;    0.0976;    0.1042;         0;        ok;
 A0057.tmb;  A498.tmb;    0.0933;    0.0950;    0.1016;         0;        ok;
 A0057.tmb;  A501.tmb;    0.0931;    0.1042;    0.1018;         0;        ok;
 A0057.tmb;  A532.tmb;    0.0941;    0.1016;    0.1081;         0;        ok;
 A0057.tmb;  A569.tmb;    0.0874;    0.0926;    0.1014;         0;        ok;
 A0057.tmb;  A589.tmb;    0.1006;    0.1096;    0.1143;         0;        ok;
 A0057.tmb;  A620.tmb;    0.0978;    0.1196;    0.1124;         0;        ok;
 A0057.tmb;  A646.tmb;    0.0640;    0.3013;    0.0770;         0;        ok;
 A0057.tmb;  A667.tmb;    0.0868;    0.1484;    0.1016;         0;        ok;
 A0057.tmb;  A670.tmb;    0.1161;    0.1241;    0.1336;         0;        ok;
 A0057.tmb;  A673.tmb;    0.1182;    0.1229;    0.1394;         0;        ok;
 A0057.tmb;  A676.tmb;    0.1152;    0.1244;    0.1354;         0;        ok;
 A0057.tmb;  A678.tmb;    0.1196;    0.1260;    0.1381;         0;        ok;
 A0057.tmb;  A679.tmb;    0.1175;    0.1230;    0.1372;         0;        ok;
 A0057.tmb;  A689.tmb;    0.1172;    0.1289;    0.1344;         0;        ok;
 A0057.tmb;  A691.tmb;    0.1204;    0.1386;    0.1359;         0;        ok;
 A0057.tmb;  A692.tmb;    0.1189;    0.1240;    0.1354;         0;        ok;
 A0057.tmb;  A693.tmb;    0.1194;    0.1224;    0.1356;         0;        ok;
 A0057.tmb;  A694.tmb;    0.1193;    0.1255;    0.1370;         0;        ok;
 A0057.tmb;  A695.tmb;    0.1176;    0.1233;    0.1360;         0;        ok;
 A0057.tmb;  A700.tmb;    0.1200;    0.1246;    0.1367;         0;        ok;
 A0057.tmb;  A701.tmb;    0.1208;    0.1262;    0.1383;         0;        ok;
 A0057.tmb;  A703.tmb;    0.1213;    0.1250;    0.1390;         0;        ok;
 A0057.tmb;  A723.tmb;    0.1025;    0.1088;    0.1200;         0;        ok;
 A0057.tmb;  A728.tmb;    0.1273;    0.1589;    0.1435;         0;        ok;
 A0057.tmb;  A756.tmb;    0.1037;    0.1685;    0.1210;         0;        ok;
 A0057.tmb;  A837.tmb;    0.1452;    0.1530;    0.1558;         0;        ok;
 A0057.tmb;  A881.tmb;    0.1689;    0.1870;    0.1891;         0;        ok;
 A0057.tmb;  A980.tmb;    0.2238;    0.2731;    0.2550;         0;        ok;
 A0057.tmb;   AF1.tmb;    0.0034;    0.0033;    0.0045;         0;        ok;
 A0057.tmb;   AF2.tmb;    0.0033;    0.0031;    0.0044;         0;        ok;
 A0058.tmb; A0053.tmb;    0.0054;    0.0052;    0.0068;         0;        ok;
 A0058.tmb; A0054.tmb;    0.0077;    0.0079;    0.0110;         0;        ok;
 A0058.tmb; A0055.tmb;    0.0074;    0.0055;    0.0068;         0;        ok;
 A0058.tmb; A0056.tmb;    0.0060;    0.0221;    0.0070;         0;        ok;
 A0058.tmb; A0057.tmb;    0.0078;    0.0243;    0.0072;         0;        ok;
 A0058.tmb; A0058.tmb;    0.0389;    0.0473;    0.0618;         1;        ok;
 A0058.tmb; A0059.tmb;    0.0240;    0.0108;    0.0113;         0;        ok;
 A0058.tmb; A0060.tmb;    0.0075;    0.0060;    0.0073;         0;        ok;
 A0058.tmb; A0062.tmb;    0.0078;    0.0063;    0.0077;         0;        ok;
 A0058.tmb; A0063.tmb;    0.0086;    0.0134;    0.0152;         0;        ok;
 A0058.tmb; A0064.tmb;    0.0088;    0.0096;    0.0103;         0;        ok;
 A0058.tmb; A0065.tmb;    0.0083;    0.0120;    0.0124;         0;        ok;
 A0058.tmb; A0070.tmb;    0.0106;    0.0616;    0.0104;         0;        ok;
 A0058.tmb; A0080.tmb;    0.0097;    0.0103;    0.0125;         0;        ok;
 A0058.tmb; A0082.tmb;    0.0105;    0.0105;    0.0124;         0;        ok;
 A0058.tmb; A0083.tmb;    0.0108;    0.0108;    0.0123;         0;        ok;
 A0058.tmb; A0086.tmb;    0.0169;    0.0169;    0.0185;         0;        ok;
 A0058.tmb; A0087.tmb;    0.0143;    0.0276;    0.0165;         0;        ok;
 A0058.tmb; A0088.tmb;    0.0195;    0.0229;    0.0143;         0;        ok;
 A0058.tmb; A0089.tmb;    0.0127;    0.0139;    0.0149;         0;        ok;
 A0058.tmb; A0111.tmb;    0.0198;    0.0207;    0.0224;         0;        ok;
 A0058.tmb; A0117.tmb;    0.0225;    0.0233;    0.0253;         0;        ok;
 A0058.tmb; A0120.tmb;    0.0161;    0.0173;    0.0195;         0;        ok;
 A0058.tmb; A0126.tmb;    0.0148;    0.0160;    0.0177;         0;        ok;
 A0058.tmb; A0130.tmb;    0.0173;    0.0177;    0.0200;         0;        ok;
 A0058.tmb; A0172.tmb;    0.0167;    0.1005;    0.0199;         0;        ok;
 A0058.tmb; A0177.tmb;    0.0209;    0.0225;    0.0247;         0;        ok;
 A0058.tmb; A0246.tmb;    0.0323;    0.0362;    0.0363;         0;        ok;
 A0058.tmb; A0310.tmb;    0.0356;    0.2008;    0.0417;         0;        ok;
 A0058.tmb; A0312.tmb;    0.0371;    0.2464;    0.0425;         0;        ok;
 A0058.tmb; A0348.tmb;    0.0398;    0.2722;    0.0468;         0;        ok;
 A0058.tmb; A0369.tmb;    0.0460;    0.2378;    0.0518;         0;        ok;
 A0058.tmb; A0483.tmb;    0.0611;    0.0704;    0.0711;         0;        ok;
 A0058.tmb; A1003.tmb;    0.2251;    0.3022;    0.2560;         0;        ok;
 A0058.tmb; A1306.tmb;    0.2133;    0.3629;    0.2437;         0;        ok;
 A0058.tmb; A1404.tmb;    0.2093;    1.1672;    0.2364;         0;        ok;
 A0058.tmb; A2003.tmb;    0.3561;    1.7541;    0.3935;         0;        ok;
 A0058.tmb;  A301.tmb;    0.0461;    0.0497;    0.0540;         0;        ok;
 A0058.tmb;  A312.tmb;    0.0376;    0.2462;    0.0423;         0;        ok;
 A0058.tmb;  A315.tmb;    0.0361;    0.2018;    0.0438;         0;        ok;
 A0058.tmb;  A320.tmb;    0.0391;    0.0400;    0.0456;         0;        ok;
 A0058.tmb;  A321.tmb;    0.0364;    0.1965;    0.0435;         0;        ok;
 A0058.tmb;  A322.tmb;    0.0384;    0.0418;    0.0464;         0;        ok;
 A0058.tmb;  A323.tmb;    0.0646;    0.0691;    0.0712;         0;        ok;
 A0058.tmb;  A328.tmb;    0.0392;    0.0401;    0.0446;         0;        ok;
 A0058.tmb;  A329.tmb;    0.0619;    0.0686;    0.0707;         0;        ok;
 A0058.tmb;  A334.tmb;    0.0414;    0.0431;    0.0484;         0;        ok;
 A0058.tmb;  A335.tmb;    0.0405;    0.0426;    0.0468;         0;        ok;
 A0058.tmb;  A339.tmb;    0.0565;    0.0815;    0.0671;         0;        ok;
 A0058.tmb;  A348.tmb;    0.0402;    0.2634;    0.0474;         0;        ok;
 A0058.tmb;  A354.tmb;    0.0388;    0.1947;    0.0449;         0;        ok;
 A0058.tmb;  A355.tmb;    0.0420;    0.0801;    0.0490;         0;        ok;
 A0058.tmb;  A369.tmb;    0.0463;    0.2395;    0.0549;         0;        ok;
 A0058.tmb;  A387.tmb;    0.0448;    0.2359;    0.0521;         0;        ok;
 A0058.tmb;  A390.tmb;    0.0565;    0.0603;    0.0665;         0;        ok;
 A0058.tmb;  A400.tmb;    0.0587;    0.0612;    0.0671;         0;        ok;
 A0058.tmb;  A447.tmb;    0.0836;    0.0928;    0.0926;         0;        ok;
 A0058.tmb;  A483.tmb;    0.0588;    0.0726;    0.0718;         0;        ok;
 A0058.tmb;  A487.tmb;    0.0537;    0.2775;    0.0629;         0;        ok;
 A0058.tmb;  A488.tmb;    0.0900;    0.1208;    0.0997;         0;        ok;
 A0058.tmb;  A489.tmb;    0.0910;    0.1232;    0.1011;         0;        ok;
 A0058.tmb;  A491.tmb;    0.0896;    0.0982;    0.1088;         0;        ok;
 A0058.tmb;  A493.tmb;    0.0799;    0.0993;    0.0921;         0;        ok;
 A0058.tmb;  A494.tmb;    0.0916;    0.0979;    0.1072;         0;        ok;
 A0058.tmb;  A496.tmb;    0.0937;    0.0976;    0.1023;         0;        ok;
 A0058.tmb;  A498.tmb;    0.0910;    0.0948;    0.1067;         0;        ok;
 A0058.tmb;  A501.tmb;    0.0925;    0.1049;    0.1063;         0;        ok;
 A0058.tmb;  A532.tmb;    0.0908;    0.1051;    0.1103;         0;        ok;
 A0058.tmb;  A569.tmb;    0.0935;    0.0967;    0.1000;         0;        ok;
 A0058.tmb;  A589.tmb;    0.0986;    0.1134;    0.1206;         0;        ok;
 A0058.tmb;  A620.tmb;    0.0951;    0.1227;    0.1101;         0;        ok;
 A0058.tmb;  A646.tmb;    0.0650;    0.3183;    0.0772;         0;        ok;
 A0058.tmb;  A667.tmb;    0.0871;    0.1074;    0.1007;         0;        ok;
 A0058.tmb;  A670.tmb;    0.1340;    0.1346;    0.1481;         0;        ok;
 A0058.tmb;  A673.tmb;    0.1191;    0.1248;    0.1367;         0;        ok;
 A0058.tmb;  A676.tmb;    0.1175;    0.1223;    0.1358;         0;        ok;
 A0058.tmb;  A678.tmb;    0.1183;    0.1253;    0.1360;         0;        ok;
 A0058.tmb;  A679.tmb;    0.1170;    0.1217;    0.1350;         0;        ok;
 A0058.tmb;  A689.tmb;    0.1204;    0.1255;    0.1394;         0;        ok;
 A0058.tmb;  A691.tmb;    0.1167;    0.1230;    0.1342;         0;        ok;
 A0058.tmb;  A692.tmb;    0.1193;    0.1223;    0.1354;         0;        ok;
 A0058.tmb;  A693.tmb;    0.1175;    0.1234;    0.1361;         0;        ok;
 A0058.tmb;  A694.tmb;    0.1193;    0.1232;    0.1378;         0;        ok;
 A0058.tmb;  A695.tmb;    0.1235;    0.1255;    0.1397;         0;        ok;
 A0058.tmb;  A700.tmb;    0.1257;    0.1224;    0.1431;         0;        ok;
 A0058.tmb;  A701.tmb;    0.1228;    0.1229;    0.1357;         0;        ok;
 A0058.tmb;  A703.tmb;    0.1255;    0.1227;    0.1379;         0;        ok;
 A0058.tmb;  A723.tmb;    0.1001;    0.1097;    0.1265;         0;        ok;
 A0058.tmb;  A728.tmb;    0.1256;    0.1617;    0.1435;         0;        ok;
 A0058.tmb;  A756.tmb;    0.0972;    0.1219;    0.1129;         0;        ok;
 A0058.tmb;  A837.tmb;    0.1397;    0.1467;    0.1622;         0;        ok;
 A0058.tmb;  A881.tmb;    0.1686;    0.1909;    0.1916;         0;        ok;
 A0058.tmb;  A980.tmb;    0.2256;    0.2738;    0.2534;         0;        ok;
 A0058.tmb;   AF1.tmb;    0.0050;    0.0034;    0.0048;         0;        ok;
 A0058.tmb;   AF2.tmb;    0.0049;    0.0047;    0.0036;         0;        ok;
 A0059.tmb; A0053.tmb;    0.0084;    0.0079;    0.0066;         0;        ok;
 A0059.tmb; A0054.tmb;    0.0067;    0.0097;    0.0113;         0;        ok;
 A0059.tmb; A0055.tmb;    0.0062;    0.0058;    0.0070;         0;        ok;
 A0059.tmb; A0056.tmb;    0.0067;    0.0224;    0.0078;         0;        ok;
 A0059.tmb; A0057.tmb;    0.0067;    0.0246;    0.0075;         0;        ok;
 A0059.tmb; A0058.tmb;    0.0078;    0.0262;    0.0082;         0;        ok;
 A0059.tmb; A0059.tmb;    0.0402;    0.0447;    0.0742;         1;        ok;
