======== Checking equivalence of automata =======
Automata directory:   tests/fa_timbuk_armc/
Timeout:              5 s
reading files ...
-----------------------------------------------
      aut1;      aut2;double-incl;double-incl-d;  congr-up;      '<=';
armcNFA_inclTest_12;armcNFA_inclTest_20;  115.0000;    3.0000;    3.0000;         0;        ok;
armcNFA_inclTest_12;armcNFA_inclTest_21;  113.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_12;armcNFA_inclTest_22;  117.0000;    5.0000;    3.0000;         0;        ok;
armcNFA_inclTest_12;armcNFA_inclTest_23;  113.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_12;armcNFA_inclTest_24;  119.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_12;armcNFA_inclTest_25;  113.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_12;armcNFA_inclTest_26;  115.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_12;armcNFA_inclTest_27;  119.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_12;armcNFA_inclTest_28;  115.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_12;armcNFA_inclTest_29;  119.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_12;armcNFA_inclTest_3;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_12;armcNFA_inclTest_30;  127.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_12;armcNFA_inclTest_31;  115.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_12;armcNFA_inclTest_32;  127.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_12;armcNFA_inclTest_33;  127.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_12;armcNFA_inclTest_34;  127.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_12;armcNFA_inclTest_35;  127.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_12;armcNFA_inclTest_4;    1.0000;    7.0000;    1.0000;         0;        ok;
armcNFA_inclTest_12;armcNFA_inclTest_5;    1.0000;    6.0000;    1.0000;         0;        ok;
armcNFA_inclTest_12;armcNFA_inclTest_550;    1.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_12;armcNFA_inclTest_557;    1.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_12;armcNFA_inclTest_6;    1.0000;   16.0000;    1.0000;         0;        ok;
armcNFA_inclTest_12;armcNFA_inclTest_7;    1.0000;    6.0000;    1.0000;         0;        ok;
armcNFA_inclTest_12;armcNFA_inclTest_8;    2.0000;   41.0000;    2.0000;         0;        ok;
armcNFA_inclTest_12;armcNFA_inclTest_9;    1.0000;   16.0000;    1.0000;         0;        ok;
armcNFA_inclTest_13;armcNFA_inclTest_0;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_13;armcNFA_inclTest_1;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_13;armcNFA_inclTest_10;   41.0000;    2.0000;    2.0000;         0;        ok;
armcNFA_inclTest_13;armcNFA_inclTest_1072;   12.0000;    2.0000;    2.0000;         0;        ok;
armcNFA_inclTest_13;armcNFA_inclTest_1073;   12.0000;    2.0000;    2.0000;         0;        ok;
armcNFA_inclTest_13;armcNFA_inclTest_11;   70.0000;   70.0000;   35.0000;         1;        ok;
armcNFA_inclTest_13;armcNFA_inclTest_12;   41.0000;    2.0000;    2.0000;         0;        ok;
armcNFA_inclTest_13;armcNFA_inclTest_13;   70.0000;   70.0000;   35.0000;         1;        ok;
armcNFA_inclTest_13;armcNFA_inclTest_14;   49.0000;    2.0000;    2.0000;         0;        ok;
armcNFA_inclTest_13;armcNFA_inclTest_15;   41.0000;    2.0000;    2.0000;         0;        ok;
armcNFA_inclTest_13;armcNFA_inclTest_16;   49.0000;    2.0000;    2.0000;         0;        ok;
armcNFA_inclTest_13;armcNFA_inclTest_17;   41.0000;    2.0000;    2.0000;         0;        ok;
armcNFA_inclTest_13;armcNFA_inclTest_18;   49.0000;    2.0000;    2.0000;         0;        ok;
armcNFA_inclTest_13;armcNFA_inclTest_19;   41.0000;    2.0000;    2.0000;         0;        ok;
armcNFA_inclTest_13;armcNFA_inclTest_2;   38.0000;    2.0000;    2.0000;         0;        ok;
armcNFA_inclTest_13;armcNFA_inclTest_20;   49.0000;    2.0000;    2.0000;         0;        ok;
armcNFA_inclTest_13;armcNFA_inclTest_21;   49.0000;    2.0000;    2.0000;         0;        ok;
armcNFA_inclTest_13;armcNFA_inclTest_22;   49.0000;    2.0000;    2.0000;         0;        ok;
armcNFA_inclTest_13;armcNFA_inclTest_23;   49.0000;    2.0000;    2.0000;         0;        ok;
armcNFA_inclTest_13;armcNFA_inclTest_24;   49.0000;    2.0000;    2.0000;         0;        ok;
armcNFA_inclTest_13;armcNFA_inclTest_25;   49.0000;    2.0000;    2.0000;         0;        ok;
armcNFA_inclTest_13;armcNFA_inclTest_26;   49.0000;    2.0000;    2.0000;         0;        ok;
armcNFA_inclTest_13;armcNFA_inclTest_27;   49.0000;    2.0000;    2.0000;         0;        ok;
armcNFA_inclTest_13;armcNFA_inclTest_28;   49.0000;    2.0000;    2.0000;         0;        ok;
armcNFA_inclTest_13;armcNFA_inclTest_29;   49.0000;    2.0000;    2.0000;         0;        ok;
armcNFA_inclTest_13;armcNFA_inclTest_3;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_13;armcNFA_inclTest_30;   49.0000;    2.0000;    2.0000;         0;        ok;
armcNFA_inclTest_13;armcNFA_inclTest_31;   49.0000;    2.0000;    2.0000;         0;        ok;
armcNFA_inclTest_13;armcNFA_inclTest_32;   49.0000;    2.0000;    2.0000;         0;        ok;
armcNFA_inclTest_13;armcNFA_inclTest_33;   49.0000;    2.0000;    2.0000;         0;        ok;
armcNFA_inclTest_13;armcNFA_inclTest_34;   49.0000;    2.0000;    2.0000;         0;        ok;
armcNFA_inclTest_13;armcNFA_inclTest_35;   49.0000;    2.0000;    2.0000;         0;        ok;
armcNFA_inclTest_13;armcNFA_inclTest_4;    1.0000;    7.0000;    1.0000;         0;        ok;
armcNFA_inclTest_13;armcNFA_inclTest_5;    1.0000;    6.0000;    1.0000;         0;        ok;
armcNFA_inclTest_13;armcNFA_inclTest_550;    1.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_13;armcNFA_inclTest_557;    1.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_13;armcNFA_inclTest_6;    1.0000;   16.0000;    1.0000;         0;        ok;
armcNFA_inclTest_13;armcNFA_inclTest_7;    1.0000;    6.0000;    1.0000;         0;        ok;
armcNFA_inclTest_13;armcNFA_inclTest_8;   70.0000;   70.0000;   35.0000;         1;        ok;
armcNFA_inclTest_13;armcNFA_inclTest_9;    1.0000;   16.0000;    1.0000;         0;        ok;
armcNFA_inclTest_14;armcNFA_inclTest_0;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_14;armcNFA_inclTest_1;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_14;armcNFA_inclTest_10;    6.0000;   27.0000;    6.0000;         0;        ok;
armcNFA_inclTest_14;armcNFA_inclTest_1072;   17.0000;  242.0000;   12.0000;         0;        ok;
armcNFA_inclTest_14;armcNFA_inclTest_1073;   17.0000;    4.0000;   12.0000;         0;        ok;
armcNFA_inclTest_14;armcNFA_inclTest_11;    2.0000;   49.0000;    2.0000;         0;        ok;
armcNFA_inclTest_14;armcNFA_inclTest_12;    6.0000;  112.0000;    6.0000;         0;        ok;
armcNFA_inclTest_14;armcNFA_inclTest_13;    2.0000;   49.0000;    2.0000;         0;        ok;
armcNFA_inclTest_14;armcNFA_inclTest_14;  416.0000;  416.0000;  208.0000;         1;        ok;
armcNFA_inclTest_14;armcNFA_inclTest_15;    6.0000;  112.0000;    6.0000;         0;        ok;
armcNFA_inclTest_14;armcNFA_inclTest_16;   18.0000;  318.0000;   18.0000;         0;        ok;
armcNFA_inclTest_14;armcNFA_inclTest_17;    6.0000;  112.0000;    6.0000;         0;        ok;
armcNFA_inclTest_14;armcNFA_inclTest_18;   18.0000;  322.0000;   18.0000;         0;        ok;
armcNFA_inclTest_14;armcNFA_inclTest_19;    6.0000;  112.0000;    6.0000;         0;        ok;
armcNFA_inclTest_14;armcNFA_inclTest_2;   12.0000;    3.0000;    5.0000;         0;        ok;
armcNFA_inclTest_14;armcNFA_inclTest_20;   22.0000;    4.0000;   12.0000;         0;        ok;
armcNFA_inclTest_14;armcNFA_inclTest_21;   18.0000;  322.0000;   18.0000;         0;        ok;
armcNFA_inclTest_14;armcNFA_inclTest_22;   22.0000;    6.0000;   12.0000;         0;        ok;
armcNFA_inclTest_14;armcNFA_inclTest_23;   18.0000;  322.0000;   18.0000;         0;        ok;
armcNFA_inclTest_14;armcNFA_inclTest_24;   22.0000;    7.0000;   12.0000;         0;        ok;
armcNFA_inclTest_14;armcNFA_inclTest_25;   18.0000;  322.0000;   18.0000;         0;        ok;
armcNFA_inclTest_14;armcNFA_inclTest_26;   22.0000;    7.0000;   12.0000;         0;        ok;
armcNFA_inclTest_14;armcNFA_inclTest_27;   22.0000;    7.0000;   12.0000;         0;        ok;
armcNFA_inclTest_14;armcNFA_inclTest_28;   22.0000;    7.0000;   12.0000;         0;        ok;
armcNFA_inclTest_14;armcNFA_inclTest_29;   22.0000;    7.0000;   12.0000;         0;        ok;
armcNFA_inclTest_14;armcNFA_inclTest_3;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_14;armcNFA_inclTest_30;   22.0000;    7.0000;   12.0000;         0;        ok;
armcNFA_inclTest_14;armcNFA_inclTest_31;   22.0000;    7.0000;   12.0000;         0;        ok;
armcNFA_inclTest_14;armcNFA_inclTest_32;   22.0000;    7.0000;   12.0000;         0;        ok;
armcNFA_inclTest_14;armcNFA_inclTest_33;   22.0000;    7.0000;   12.0000;         0;        ok;
armcNFA_inclTest_14;armcNFA_inclTest_34;   22.0000;    7.0000;   12.0000;         0;        ok;
armcNFA_inclTest_14;armcNFA_inclTest_35;   22.0000;    7.0000;   12.0000;         0;        ok;
armcNFA_inclTest_14;armcNFA_inclTest_4;    1.0000;    7.0000;    1.0000;         0;        ok;
armcNFA_inclTest_14;armcNFA_inclTest_5;    1.0000;    6.0000;    1.0000;         0;        ok;
armcNFA_inclTest_14;armcNFA_inclTest_550;    1.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_14;armcNFA_inclTest_557;    1.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_14;armcNFA_inclTest_6;    1.0000;   16.0000;    1.0000;         0;        ok;
armcNFA_inclTest_14;armcNFA_inclTest_7;    1.0000;    6.0000;    1.0000;         0;        ok;
armcNFA_inclTest_14;armcNFA_inclTest_8;    2.0000;   49.0000;    2.0000;         0;        ok;
armcNFA_inclTest_14;armcNFA_inclTest_9;    1.0000;   16.0000;    1.0000;         0;        ok;
armcNFA_inclTest_15;armcNFA_inclTest_0;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_15;armcNFA_inclTest_1;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_15;armcNFA_inclTest_10;  119.0000;   25.0000;   31.0000;         0;        ok;
armcNFA_inclTest_15;armcNFA_inclTest_1072;   14.0000;    4.0000;    3.0000;         0;        ok;
armcNFA_inclTest_15;armcNFA_inclTest_1073;   14.0000;    3.0000;    3.0000;         0;        ok;
armcNFA_inclTest_15;armcNFA_inclTest_11;    2.0000;   41.0000;    2.0000;         0;        ok;
armcNFA_inclTest_15;armcNFA_inclTest_12;  188.0000;  188.0000;   94.0000;         1;        ok;
armcNFA_inclTest_15;armcNFA_inclTest_13;    2.0000;   41.0000;    2.0000;         0;        ok;
armcNFA_inclTest_15;armcNFA_inclTest_14;  112.0000;    6.0000;    3.0000;         0;        ok;
armcNFA_inclTest_15;armcNFA_inclTest_15;  188.0000;  188.0000;   94.0000;         1;        ok;
armcNFA_inclTest_15;armcNFA_inclTest_16;  113.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_15;armcNFA_inclTest_17;  188.0000;  188.0000;   94.0000;         1;        ok;
armcNFA_inclTest_15;armcNFA_inclTest_18;  113.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_15;armcNFA_inclTest_19;  188.0000;  188.0000;   94.0000;         1;        ok;
armcNFA_inclTest_15;armcNFA_inclTest_2;   24.0000;    3.0000;    3.0000;         0;        ok;
armcNFA_inclTest_15;armcNFA_inclTest_20;  115.0000;    3.0000;    3.0000;         0;        ok;
armcNFA_inclTest_15;armcNFA_inclTest_21;  113.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_15;armcNFA_inclTest_22;  117.0000;    5.0000;    3.0000;         0;        ok;
armcNFA_inclTest_15;armcNFA_inclTest_23;  113.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_15;armcNFA_inclTest_24;  119.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_15;armcNFA_inclTest_25;  113.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_15;armcNFA_inclTest_26;  115.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_15;armcNFA_inclTest_27;  119.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_15;armcNFA_inclTest_28;  115.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_15;armcNFA_inclTest_29;  119.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_15;armcNFA_inclTest_3;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_15;armcNFA_inclTest_30;  127.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_15;armcNFA_inclTest_31;  115.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_15;armcNFA_inclTest_32;  127.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_15;armcNFA_inclTest_33;  127.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_15;armcNFA_inclTest_34;  127.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_15;armcNFA_inclTest_35;  127.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_15;armcNFA_inclTest_4;    1.0000;    7.0000;    1.0000;         0;        ok;
armcNFA_inclTest_15;armcNFA_inclTest_5;    1.0000;    6.0000;    1.0000;         0;        ok;
armcNFA_inclTest_15;armcNFA_inclTest_550;    1.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_15;armcNFA_inclTest_557;    1.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_15;armcNFA_inclTest_6;    1.0000;   16.0000;    1.0000;         0;        ok;
armcNFA_inclTest_15;armcNFA_inclTest_7;    1.0000;    6.0000;    1.0000;         0;        ok;
armcNFA_inclTest_15;armcNFA_inclTest_8;    2.0000;   41.0000;    2.0000;         0;        ok;
armcNFA_inclTest_15;armcNFA_inclTest_9;    1.0000;   16.0000;    1.0000;         0;        ok;
armcNFA_inclTest_16;armcNFA_inclTest_0;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_16;armcNFA_inclTest_1;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_16;armcNFA_inclTest_10;    7.0000;   27.0000;    7.0000;         0;        ok;
armcNFA_inclTest_16;armcNFA_inclTest_1072;    9.0000;  234.0000;    7.0000;         0;        ok;
armcNFA_inclTest_16;armcNFA_inclTest_1073;    9.0000;    4.0000;    7.0000;         0;        ok;
armcNFA_inclTest_16;armcNFA_inclTest_11;    2.0000;   49.0000;    2.0000;         0;        ok;
armcNFA_inclTest_16;armcNFA_inclTest_12;    7.0000;  113.0000;    7.0000;         0;        ok;
armcNFA_inclTest_16;armcNFA_inclTest_13;    2.0000;   49.0000;    2.0000;         0;        ok;
armcNFA_inclTest_16;armcNFA_inclTest_14;  318.0000;   18.0000;    7.0000;         0;        ok;
armcNFA_inclTest_16;armcNFA_inclTest_15;    7.0000;  113.0000;    7.0000;         0;        ok;
armcNFA_inclTest_16;armcNFA_inclTest_16;  504.0000;  504.0000;  252.0000;         1;        ok;
armcNFA_inclTest_16;armcNFA_inclTest_17;    7.0000;  113.0000;    7.0000;         0;        ok;
armcNFA_inclTest_16;armcNFA_inclTest_18;  146.0000;  402.0000;  146.0000;         0;        ok;
armcNFA_inclTest_16;armcNFA_inclTest_19;    7.0000;  113.0000;    7.0000;         0;        ok;
armcNFA_inclTest_16;armcNFA_inclTest_2;    7.0000;    3.0000;    4.0000;         0;        ok;
armcNFA_inclTest_16;armcNFA_inclTest_20;  178.0000;    4.0000;    7.0000;         0;        ok;
armcNFA_inclTest_16;armcNFA_inclTest_21;  146.0000;  402.0000;  146.0000;         0;        ok;
armcNFA_inclTest_16;armcNFA_inclTest_22;  178.0000;    6.0000;    7.0000;         0;        ok;
armcNFA_inclTest_16;armcNFA_inclTest_23;  146.0000;  402.0000;  146.0000;         0;        ok;
armcNFA_inclTest_16;armcNFA_inclTest_24;  206.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_16;armcNFA_inclTest_25;  146.0000;  402.0000;  146.0000;         0;        ok;
armcNFA_inclTest_16;armcNFA_inclTest_26;  207.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_16;armcNFA_inclTest_27;  206.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_16;armcNFA_inclTest_28;  207.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_16;armcNFA_inclTest_29;  206.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_16;armcNFA_inclTest_3;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_16;armcNFA_inclTest_30;  209.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_16;armcNFA_inclTest_31;  207.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_16;armcNFA_inclTest_32;  209.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_16;armcNFA_inclTest_33;  209.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_16;armcNFA_inclTest_34;  209.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_16;armcNFA_inclTest_35;  209.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_16;armcNFA_inclTest_4;    1.0000;    7.0000;    1.0000;         0;        ok;
armcNFA_inclTest_16;armcNFA_inclTest_5;    1.0000;    6.0000;    1.0000;         0;        ok;
armcNFA_inclTest_16;armcNFA_inclTest_550;    1.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_16;armcNFA_inclTest_557;    1.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_16;armcNFA_inclTest_6;    1.0000;   16.0000;    1.0000;         0;        ok;
armcNFA_inclTest_16;armcNFA_inclTest_7;    1.0000;    6.0000;    1.0000;         0;        ok;
armcNFA_inclTest_16;armcNFA_inclTest_8;    2.0000;   49.0000;    2.0000;         0;        ok;
armcNFA_inclTest_16;armcNFA_inclTest_9;    1.0000;   16.0000;    1.0000;         0;        ok;
armcNFA_inclTest_17;armcNFA_inclTest_0;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_17;armcNFA_inclTest_1;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_17;armcNFA_inclTest_10;  119.0000;   25.0000;   31.0000;         0;        ok;
armcNFA_inclTest_17;armcNFA_inclTest_1072;   14.0000;    4.0000;    3.0000;         0;        ok;
armcNFA_inclTest_17;armcNFA_inclTest_1073;   14.0000;    3.0000;    3.0000;         0;        ok;
armcNFA_inclTest_17;armcNFA_inclTest_11;    2.0000;   41.0000;    2.0000;         0;        ok;
armcNFA_inclTest_17;armcNFA_inclTest_12;  188.0000;  188.0000;   94.0000;         1;        ok;
armcNFA_inclTest_17;armcNFA_inclTest_13;    2.0000;   41.0000;    2.0000;         0;        ok;
armcNFA_inclTest_17;armcNFA_inclTest_14;  112.0000;    6.0000;    3.0000;         0;        ok;
armcNFA_inclTest_17;armcNFA_inclTest_15;  188.0000;  188.0000;   94.0000;         1;        ok;
armcNFA_inclTest_17;armcNFA_inclTest_16;  113.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_17;armcNFA_inclTest_17;  188.0000;  188.0000;   94.0000;         1;        ok;
armcNFA_inclTest_17;armcNFA_inclTest_18;  113.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_17;armcNFA_inclTest_19;  188.0000;  188.0000;   94.0000;         1;        ok;
armcNFA_inclTest_17;armcNFA_inclTest_2;   24.0000;    3.0000;    3.0000;         0;        ok;
armcNFA_inclTest_17;armcNFA_inclTest_20;  115.0000;    3.0000;    3.0000;         0;        ok;
armcNFA_inclTest_17;armcNFA_inclTest_21;  113.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_17;armcNFA_inclTest_22;  117.0000;    5.0000;    3.0000;         0;        ok;
armcNFA_inclTest_17;armcNFA_inclTest_23;  113.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_17;armcNFA_inclTest_24;  119.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_17;armcNFA_inclTest_25;  113.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_17;armcNFA_inclTest_26;  115.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_17;armcNFA_inclTest_27;  119.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_17;armcNFA_inclTest_28;  115.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_17;armcNFA_inclTest_29;  119.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_17;armcNFA_inclTest_3;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_17;armcNFA_inclTest_30;  127.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_17;armcNFA_inclTest_31;  115.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_17;armcNFA_inclTest_32;  127.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_17;armcNFA_inclTest_33;  127.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_17;armcNFA_inclTest_34;  127.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_17;armcNFA_inclTest_35;  127.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_17;armcNFA_inclTest_4;    1.0000;    7.0000;    1.0000;         0;        ok;
armcNFA_inclTest_17;armcNFA_inclTest_5;    1.0000;    6.0000;    1.0000;         0;        ok;
armcNFA_inclTest_17;armcNFA_inclTest_550;    1.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_17;armcNFA_inclTest_557;    1.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_17;armcNFA_inclTest_6;    1.0000;   16.0000;    1.0000;         0;        ok;
armcNFA_inclTest_17;armcNFA_inclTest_7;    1.0000;    6.0000;    1.0000;         0;        ok;
armcNFA_inclTest_17;armcNFA_inclTest_8;    2.0000;   41.0000;    2.0000;         0;        ok;
armcNFA_inclTest_17;armcNFA_inclTest_9;    1.0000;   16.0000;    1.0000;         0;        ok;
armcNFA_inclTest_18;armcNFA_inclTest_0;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_18;armcNFA_inclTest_1;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_18;armcNFA_inclTest_10;    7.0000;   27.0000;    7.0000;         0;        ok;
armcNFA_inclTest_18;armcNFA_inclTest_1072;   10.0000;  234.0000;    7.0000;         0;        ok;
armcNFA_inclTest_18;armcNFA_inclTest_1073;   10.0000;    4.0000;    7.0000;         0;        ok;
armcNFA_inclTest_18;armcNFA_inclTest_11;    2.0000;   49.0000;    2.0000;         0;        ok;
armcNFA_inclTest_18;armcNFA_inclTest_12;    7.0000;  113.0000;    7.0000;         0;        ok;
armcNFA_inclTest_18;armcNFA_inclTest_13;    2.0000;   49.0000;    2.0000;         0;        ok;
armcNFA_inclTest_18;armcNFA_inclTest_14;  322.0000;   18.0000;    7.0000;         0;        ok;
armcNFA_inclTest_18;armcNFA_inclTest_15;    7.0000;  113.0000;    7.0000;         0;        ok;
armcNFA_inclTest_18;armcNFA_inclTest_16;  402.0000;  146.0000;  146.0000;         0;        ok;
armcNFA_inclTest_18;armcNFA_inclTest_17;    7.0000;  113.0000;    7.0000;         0;        ok;
armcNFA_inclTest_18;armcNFA_inclTest_18;  512.0000;  512.0000;  256.0000;         1;        ok;
armcNFA_inclTest_18;armcNFA_inclTest_19;    7.0000;  113.0000;    7.0000;         0;        ok;
armcNFA_inclTest_18;armcNFA_inclTest_2;    7.0000;    3.0000;    5.0000;         0;        ok;
armcNFA_inclTest_18;armcNFA_inclTest_20;  338.0000;    4.0000;    7.0000;         0;        ok;
armcNFA_inclTest_18;armcNFA_inclTest_21;  512.0000;  512.0000;  256.0000;         1;        ok;
armcNFA_inclTest_18;armcNFA_inclTest_22;  340.0000;    6.0000;    7.0000;         0;        ok;
armcNFA_inclTest_18;armcNFA_inclTest_23;  512.0000;  512.0000;  256.0000;         1;        ok;
armcNFA_inclTest_18;armcNFA_inclTest_24;  425.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_18;armcNFA_inclTest_25;  512.0000;  512.0000;  256.0000;         1;        ok;
armcNFA_inclTest_18;armcNFA_inclTest_26;  433.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_18;armcNFA_inclTest_27;  425.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_18;armcNFA_inclTest_28;  433.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_18;armcNFA_inclTest_29;  425.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_18;armcNFA_inclTest_3;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_18;armcNFA_inclTest_30;  433.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_18;armcNFA_inclTest_31;  433.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_18;armcNFA_inclTest_32;  433.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_18;armcNFA_inclTest_33;  433.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_18;armcNFA_inclTest_34;  433.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_18;armcNFA_inclTest_35;  433.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_18;armcNFA_inclTest_4;    1.0000;    7.0000;    1.0000;         0;        ok;
armcNFA_inclTest_18;armcNFA_inclTest_5;    1.0000;    6.0000;    1.0000;         0;        ok;
armcNFA_inclTest_18;armcNFA_inclTest_550;    1.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_18;armcNFA_inclTest_557;    1.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_18;armcNFA_inclTest_6;    1.0000;   16.0000;    1.0000;         0;        ok;
armcNFA_inclTest_18;armcNFA_inclTest_7;    1.0000;    6.0000;    1.0000;         0;        ok;
armcNFA_inclTest_18;armcNFA_inclTest_8;    2.0000;   49.0000;    2.0000;         0;        ok;
armcNFA_inclTest_18;armcNFA_inclTest_9;    1.0000;   16.0000;    1.0000;         0;        ok;
armcNFA_inclTest_19;armcNFA_inclTest_0;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_19;armcNFA_inclTest_1;    1.0000;    3.0000;    1.0000;         0;        ok;
